,Year,Month,Day,Hour,Minute,wind direction at 80m (deg),wind speed at 80m (m/s)
31279,2012,12,11,5,10,315,6.7
31280,2012,12,11,5,20,306.7,6.7
31281,2012,12,11,5,30,313.8,6.3
31282,2012,12,11,5,40,302.8,6.4
31283,2012,12,11,5,50,316,6.1
31284,2012,12,11,6,00,299.9,5.4
31285,2012,12,11,6,10,294,5.6
31286,2012,12,11,6,20,297,6.4
31287,2012,12,11,6,30,291.6,6.8
31288,2012,12,11,6,40,294.3,5.8
31289,2012,12,11,6,50,298.7,6.1
31290,2012,12,11,7,00,295,5.7
31291,2012,12,11,7,10,298,5.7
31292,2012,12,11,7,20,303,5.5
31293,2012,12,11,7,30,297.5,5.9
31294,2012,12,11,7,40,300.4,5.5
31295,2012,12,11,7,50,291.4,5.7
31296,2012,12,11,8,00,294.2,5.6
31297,2012,12,11,8,10,295,4.8
31298,2012,12,11,8,20,298.6,5
31299,2012,12,11,8,30,283.3,5.2
31300,2012,12,11,8,40,280.2,5.3
31301,2012,12,11,8,50,279.2,4.8
31302,2012,12,11,9,00,284.1,5.2
31303,2012,12,11,9,10,281.9,5.6
31304,2012,12,11,9,20,283.5,5.2
31305,2012,12,11,9,30,266.7,5.4
31306,2012,12,11,9,40,265.1,5.3
31307,2012,12,11,9,50,278.1,5.1
31308,2012,12,11,10,00,255.6,6.3
31309,2012,12,11,10,10,267.2,8.2
31310,2012,12,11,10,20,260.1,7
31311,2012,12,11,10,30,261.7,8.4
31312,2012,12,11,10,40,262.9,8.6
31313,2012,12,11,10,50,262.7,8.6
31314,2012,12,11,11,00,250.5,8.3
31315,2012,12,11,11,10,253,7.2
31316,2012,12,11,11,20,237.4,7.9
31317,2012,12,11,11,30,241.7,9.7
31318,2012,12,11,11,40,241.7,8.1
31319,2012,12,11,11,50,250.2,8
31320,2012,12,11,12,00,255.6,9.5
31321,2012,12,11,12,10,258,9.9
31322,2012,12,11,12,20,245.3,8.9
31323,2012,12,11,12,30,252.6,9
31324,2012,12,11,12,40,254,9.2
31325,2012,12,11,12,50,252,9.5
31326,2012,12,11,13,00,248.8,10.3
31327,2012,12,11,13,10,257.9,9.4
31328,2012,12,11,13,20,256.7,9.6
31329,2012,12,11,13,30,253,10
31330,2012,12,11,13,40,248.9,9.9
31331,2012,12,11,13,50,249.3,9.2
31332,2012,12,11,14,00,244,9.3
31333,2012,12,11,14,10,242.3,9.6
31334,2012,12,11,14,20,236.7,9.5
31335,2012,12,11,14,30,231.3,9.9
31336,2012,12,11,14,40,228.6,9.9
31337,2012,12,11,14,50,229.7,10.1
31338,2012,12,11,15,00,228.4,9.4
31339,2012,12,11,15,10,235.9,9.9
31340,2012,12,11,15,20,226.1,9.3
31341,2012,12,11,15,30,224,9.3
31342,2012,12,11,15,40,221.2,9.7
31343,2012,12,11,15,50,223,10.2
31344,2012,12,11,16,00,227.4,10.2
31345,2012,12,11,16,10,223.7,10
31346,2012,12,11,16,20,219.9,9.6
31347,2012,12,11,16,30,216.7,9.8
31348,2012,12,11,16,40,215.8,9.5
31349,2012,12,11,16,50,222.8,9.8
31350,2012,12,11,17,00,219.1,10.5
31351,2012,12,11,17,10,223.9,11.7
31352,2012,12,11,17,20,226.8,11.9
31353,2012,12,11,17,30,228.9,11.4
31354,2012,12,11,17,40,225,11.8
31355,2012,12,11,17,50,220.3,11
31356,2012,12,11,18,00,220.4,10.9
31357,2012,12,11,18,10,220.8,11.3
31358,2012,12,11,18,20,225.7,11.3
31359,2012,12,11,18,30,219.6,11.7
31360,2012,12,11,18,40,224.1,12
31361,2012,12,11,18,50,219.4,11.7
31362,2012,12,11,19,00,222.9,12.2
31363,2012,12,11,19,10,218.9,12.1
31364,2012,12,11,19,20,219.7,12.1
31365,2012,12,11,19,30,220.3,12.5
31366,2012,12,11,19,40,219,12.4
31367,2012,12,11,19,50,223.8,12.9
31368,2012,12,11,20,00,221.4,13
31369,2012,12,11,20,10,227.9,13.5
31370,2012,12,11,20,20,225.5,13.4
31371,2012,12,11,20,30,230.2,13.4
31372,2012,12,11,20,40,230.1,13.9
31373,2012,12,11,20,50,230.6,13.7
31374,2012,12,11,21,00,233,14.2
31375,2012,12,11,21,10,235,13.8
31376,2012,12,11,21,20,230.5,13.4
31377,2012,12,11,21,30,235.3,13.4
31378,2012,12,11,21,40,235,13.9
31379,2012,12,11,21,50,238.2,13.3
31380,2012,12,11,22,00,235.2,12.8
31381,2012,12,11,22,10,238.1,12.8
31382,2012,12,11,22,20,241.5,13
31383,2012,12,11,22,30,243.9,12.6
31384,2012,12,11,22,40,241.6,12.6
31385,2012,12,11,22,50,244.7,12.5
31386,2012,12,11,23,00,245.5,12.4
31387,2012,12,11,23,10,245.9,12.3
31388,2012,12,11,23,20,243.4,12.1
31389,2012,12,11,23,30,245.4,11.7
31390,2012,12,11,23,40,245.9,11.8
31391,2012,12,11,23,50,237.5,12
31392,2012,12,12,0,00,243.4,12.2
31393,2012,12,12,0,10,241.3,12.2
31394,2012,12,12,0,20,243.3,12.9
31395,2012,12,12,0,30,245.7,12.9
31396,2012,12,12,0,40,242.8,12.1
31397,2012,12,12,0,50,246.3,12.4
31398,2012,12,12,1,00,241.4,12.8
31399,2012,12,12,1,10,247,13.1
31400,2012,12,12,1,20,246,13
31401,2012,12,12,1,30,245.5,13.3
31402,2012,12,12,1,40,245.1,12.8
31403,2012,12,12,1,50,249.1,13.1
31404,2012,12,12,2,00,247.8,12.6
31405,2012,12,12,2,10,249.4,12.2
31406,2012,12,12,2,20,244.4,11.6
31407,2012,12,12,2,30,253.8,11.9
31408,2012,12,12,2,40,244.7,11.5
31409,2012,12,12,2,50,242,11.5
31410,2012,12,12,3,00,245.5,11.1
31411,2012,12,12,3,10,240.7,11.2
31412,2012,12,12,3,20,237.8,12
31413,2012,12,12,3,30,233.4,12.1
31414,2012,12,12,3,40,236.6,12.5
31415,2012,12,12,3,50,237.5,13.6
31416,2012,12,12,4,00,232.9,14.1
31417,2012,12,12,4,10,236.1,14.2
31418,2012,12,12,4,20,236.1,14.9
31419,2012,12,12,4,30,236.1,14.7
31420,2012,12,12,4,40,236.7,14.5
31421,2012,12,12,4,50,238.7,15.6
31422,2012,12,12,5,00,240.1,16.2
31423,2012,12,12,5,10,242,16.7
31424,2012,12,12,5,20,246.4,16.7
31425,2012,12,12,5,30,248.6,16.3
31426,2012,12,12,5,40,247.5,16.4
31427,2012,12,12,5,50,252.2,15.7
31428,2012,12,12,6,00,253.5,14.9
31429,2012,12,12,6,10,251,13.9
31430,2012,12,12,6,20,255.1,14.9
31431,2012,12,12,6,30,256.5,15
31432,2012,12,12,6,40,264,14.4
31433,2012,12,12,6,50,261.8,14.4
31434,2012,12,12,7,00,261.9,13.5
31435,2012,12,12,7,10,263.4,13.6
31436,2012,12,12,7,20,266.5,12.3
31437,2012,12,12,7,30,262.9,12.7
31438,2012,12,12,7,40,267.8,12.6
31439,2012,12,12,7,50,270.5,12.6
31440,2012,12,12,8,00,275.9,12.6
31441,2012,12,12,8,10,270,11.6
31442,2012,12,12,8,20,277.8,12
31443,2012,12,12,8,30,273.3,11.4
31444,2012,12,12,8,40,276.7,10.8
31445,2012,12,12,8,50,272.3,10.8
31446,2012,12,12,9,00,273.6,9.3
31447,2012,12,12,9,10,273,9
31448,2012,12,12,9,20,275.6,10.3
31449,2012,12,12,9,30,274.4,9.5
31450,2012,12,12,9,40,273,9.5
31451,2012,12,12,9,50,280.9,8.8
31452,2012,12,12,10,00,274.1,8.6
31453,2012,12,12,10,10,276.6,7.8
31454,2012,12,12,10,20,282.1,7
31455,2012,12,12,10,30,270.6,7
31456,2012,12,12,10,40,277.4,6.4
31457,2012,12,12,10,50,271.3,6.1
31458,2012,12,12,11,00,268.2,5.8
31459,2012,12,12,11,10,269.2,5.7
31460,2012,12,12,11,20,265,5.4
31461,2012,12,12,11,30,260.7,4.9
31462,2012,12,12,11,40,265.2,4.5
31463,2012,12,12,11,50,251.1,4.8
31464,2012,12,12,12,00,244.8,3.9
31465,2012,12,12,12,10,245.5,4.2
31466,2012,12,12,12,20,245.1,4.4
31467,2012,12,12,12,30,234.9,3.7
31468,2012,12,12,12,40,233.7,4.7
31469,2012,12,12,12,50,219.9,4.5
31470,2012,12,12,13,00,215.6,5.9
31471,2012,12,12,13,10,213.2,6.2
31472,2012,12,12,13,20,212.1,5.9
31473,2012,12,12,13,30,207.2,6.7
31474,2012,12,12,13,40,204.2,6.8
31475,2012,12,12,13,50,210.6,7.2
31476,2012,12,12,14,00,215.4,6.7
31477,2012,12,12,14,10,216.6,6.8
31478,2012,12,12,14,20,221.6,7.3
31479,2012,12,12,14,30,232.3,7.2
31480,2012,12,12,14,40,218.7,7.6
31481,2012,12,12,14,50,221.7,7.7
31482,2012,12,12,15,00,221.9,7.8
31483,2012,12,12,15,10,222.8,7.8
31484,2012,12,12,15,20,223.6,8.2
31485,2012,12,12,15,30,217.7,8.5
31486,2012,12,12,15,40,218.2,7.6
31487,2012,12,12,15,50,216.4,7.5
31488,2012,12,12,16,00,220.5,8
31489,2012,12,12,16,10,220.7,8.4
31490,2012,12,12,16,20,216.7,8.5
31491,2012,12,12,16,30,219.4,9.1
31492,2012,12,12,16,40,223,9.7
31493,2012,12,12,16,50,221.8,9.3
31494,2012,12,12,17,00,221.4,9.8
31495,2012,12,12,17,10,224.3,10
31496,2012,12,12,17,20,220.4,9.4
31497,2012,12,12,17,30,218,9.5
31498,2012,12,12,17,40,217.4,9.7
31499,2012,12,12,17,50,215.4,9.9
31500,2012,12,12,18,00,213.7,9.9
31501,2012,12,12,18,10,212.5,10.1
31502,2012,12,12,18,20,214,10.2
31503,2012,12,12,18,30,213.4,10.3
31504,2012,12,12,18,40,213.6,10.6
31505,2012,12,12,18,50,211.1,10.3
31506,2012,12,12,19,00,207.9,10.7
31507,2012,12,12,19,10,208.1,11.6
31508,2012,12,12,19,20,208,12.1
31509,2012,12,12,19,30,207.7,12.1
31510,2012,12,12,19,40,209,13.4
31511,2012,12,12,19,50,205.6,13.7
31512,2012,12,12,20,00,208.9,13.8
31513,2012,12,12,20,10,208.6,13.4
31514,2012,12,12,20,20,207.7,13.3
31515,2012,12,12,20,30,204.6,12.5
31516,2012,12,12,20,40,202.5,12.5
31517,2012,12,12,20,50,201.7,12.8
31518,2012,12,12,21,00,201.2,12.6
31519,2012,12,12,21,10,203.2,12.9
31520,2012,12,12,21,20,202,12.6
31521,2012,12,12,21,30,201.7,12.5
31522,2012,12,12,21,40,205.8,12.6
31523,2012,12,12,21,50,204.7,12.1
31524,2012,12,12,22,00,203.6,12.5
31525,2012,12,12,22,10,202.2,12.5
31526,2012,12,12,22,20,203.1,12.7
31527,2012,12,12,22,30,203.3,12.9
31528,2012,12,12,22,40,202.2,12.8
31529,2012,12,12,22,50,200.6,12.5
31530,2012,12,12,23,00,201.3,12.5
31531,2012,12,12,23,10,203.6,13.3
31532,2012,12,12,23,20,199.5,12.7
31533,2012,12,12,23,30,199.9,12.7
31534,2012,12,12,23,40,196.2,12.4
31535,2012,12,12,23,50,199.6,13.3
31536,2012,12,13,0,00,198.7,13
31537,2012,12,13,0,10,198.4,13.2
31538,2012,12,13,0,20,197.3,13.2
31539,2012,12,13,0,30,196.2,13.3
31540,2012,12,13,0,40,196.7,13.8
31541,2012,12,13,0,50,195.4,13.8
31542,2012,12,13,1,00,192.7,14.3
31543,2012,12,13,1,10,196.8,14.6
31544,2012,12,13,1,20,195.9,14.9
31545,2012,12,13,1,30,194.9,16.7
31546,2012,12,13,1,40,194.3,16.8
31547,2012,12,13,1,50,197.4,17.3
31548,2012,12,13,2,00,194.8,16.9
31549,2012,12,13,2,10,195.2,16.9
31550,2012,12,13,2,20,194.8,17.9
31551,2012,12,13,2,30,194.3,17.6
31552,2012,12,13,2,40,195.7,16.9
31553,2012,12,13,2,50,193.9,17.9
31554,2012,12,13,3,00,197.3,18
31555,2012,12,13,3,10,197.8,17.9
31556,2012,12,13,3,20,198,17.2
31557,2012,12,13,3,30,199.4,18
31558,2012,12,13,3,40,198.9,18.4
31559,2012,12,13,3,50,199.9,17.7
31560,2012,12,13,4,00,200.3,16.3
31561,2012,12,13,4,10,200.4,18.1
31562,2012,12,13,4,20,200.2,17.3
31563,2012,12,13,4,30,203.4,16.4
31564,2012,12,13,4,40,204.7,16.2
31565,2012,12,13,4,50,205.5,16.1
31566,2012,12,13,5,00,205,15.7
31567,2012,12,13,5,10,207.1,16.8
31568,2012,12,13,5,20,206.4,16.1
31569,2012,12,13,5,30,203.8,17
31570,2012,12,13,5,40,204.9,16.6
31571,2012,12,13,5,50,205.9,15.9
31572,2012,12,13,6,00,207.2,16.3
31573,2012,12,13,6,10,204.6,16.1
31574,2012,12,13,6,20,207.6,16.8
31575,2012,12,13,6,30,209.9,15.8
31576,2012,12,13,6,40,207.4,15.9
31577,2012,12,13,6,50,208,16.1
31578,2012,12,13,7,00,209.7,16.6
31579,2012,12,13,7,10,209.6,16
31580,2012,12,13,7,20,209.4,15.7
31581,2012,12,13,7,30,209.7,14.8
31582,2012,12,13,7,40,212.5,14.6
31583,2012,12,13,7,50,208,15
31584,2012,12,13,8,00,209.3,13.8
31585,2012,12,13,8,10,212.5,13.2
31586,2012,12,13,8,20,214.6,14.5
31587,2012,12,13,8,30,215,13.5
31588,2012,12,13,8,40,215.3,12.7
31589,2012,12,13,8,50,218.7,13
31590,2012,12,13,9,00,218,12.6
31591,2012,12,13,9,10,217.1,13.1
31592,2012,12,13,9,20,213.3,11.9
31593,2012,12,13,9,30,212.9,12.1
31594,2012,12,13,9,40,210.7,11.8
31595,2012,12,13,9,50,210.4,12
31596,2012,12,13,10,00,210.9,12.1
31597,2012,12,13,10,10,212.4,12.4
31598,2012,12,13,10,20,213.6,12.5
31599,2012,12,13,10,30,211.9,12.1
31600,2012,12,13,10,40,210.5,11.9
31601,2012,12,13,10,50,209.8,12
31602,2012,12,13,11,00,210.6,12.5
31603,2012,12,13,11,10,209,12.8
31604,2012,12,13,11,20,210.8,12.9
31605,2012,12,13,11,30,212,12.8
31606,2012,12,13,11,40,215.2,13.1
31607,2012,12,13,11,50,214.2,13.6
31608,2012,12,13,12,00,211.9,12.9
31609,2012,12,13,12,10,213,13
31610,2012,12,13,12,20,213.1,14.1
31611,2012,12,13,12,30,212.6,13.6
31612,2012,12,13,12,40,214,13.9
31613,2012,12,13,12,50,211,13.4
31614,2012,12,13,13,00,212,13.6
31615,2012,12,13,13,10,211.1,13.8
31616,2012,12,13,13,20,211.9,13.4
31617,2012,12,13,13,30,213.3,13
31618,2012,12,13,13,40,211.2,12.9
31619,2012,12,13,13,50,211.1,14.2
31620,2012,12,13,14,00,209.1,14.1
31621,2012,12,13,14,10,208.3,13.6
31622,2012,12,13,14,20,207.2,14.4
31623,2012,12,13,14,30,208.4,14.6
31624,2012,12,13,14,40,206.4,14
31625,2012,12,13,14,50,205.7,14.8
31626,2012,12,13,15,00,206.6,14.1
31627,2012,12,13,15,10,204.9,13.7
31628,2012,12,13,15,20,205.3,14.4
31629,2012,12,13,15,30,205.2,14
31630,2012,12,13,15,40,203.4,14.6
31631,2012,12,13,15,50,203.9,15
31632,2012,12,13,16,00,203.9,15.2
31633,2012,12,13,16,10,204.5,14.8
31634,2012,12,13,16,20,207.1,15.1
31635,2012,12,13,16,30,204.1,15.3
31636,2012,12,13,16,40,203.7,15.2
31637,2012,12,13,16,50,201.8,15.3
31638,2012,12,13,17,00,203,15.4
31639,2012,12,13,17,10,206.2,14.5
31640,2012,12,13,17,20,205.5,14.8
31641,2012,12,13,17,30,203.3,14.7
31642,2012,12,13,17,40,203.9,14.4
31643,2012,12,13,17,50,201.1,14.8
31644,2012,12,13,18,00,199.8,14.8
31645,2012,12,13,18,10,199.1,15.3
31646,2012,12,13,18,20,198.9,14.7
31647,2012,12,13,18,30,200.8,15.5
31648,2012,12,13,18,40,200.7,15.3
31649,2012,12,13,18,50,198.6,14.7
31650,2012,12,13,19,00,198.1,14.6
31651,2012,12,13,19,10,199,15.1
31652,2012,12,13,19,20,199.6,15
31653,2012,12,13,19,30,197.1,15.5
31654,2012,12,13,19,40,196.5,15
31655,2012,12,13,19,50,197.7,15.2
31656,2012,12,13,20,00,193.6,15.4
31657,2012,12,13,20,10,194.2,15.5
31658,2012,12,13,20,20,192.2,15
31659,2012,12,13,20,30,192.5,15.2
31660,2012,12,13,20,40,192.3,15.1
31661,2012,12,13,20,50,193.7,14.6
31662,2012,12,13,21,00,196.1,14.5
31663,2012,12,13,21,10,196.1,14.1
31664,2012,12,13,21,20,195.1,14.3
31665,2012,12,13,21,30,197.1,14.1
31666,2012,12,13,21,40,198.9,14.2
31667,2012,12,13,21,50,201.7,14
31668,2012,12,13,22,00,200.9,13.6
31669,2012,12,13,22,10,203.8,13.5
31670,2012,12,13,22,20,210.5,12.2
31671,2012,12,13,22,30,210.5,12.4
31672,2012,12,13,22,40,213.6,11.9
31673,2012,12,13,22,50,217.8,10.7
31674,2012,12,13,23,00,228.3,9.2
31675,2012,12,13,23,10,234.3,8.4
31676,2012,12,13,23,20,238.7,7.9
31677,2012,12,13,23,30,242.6,7.8
31678,2012,12,13,23,40,246,10.6
31679,2012,12,13,23,50,244.8,11.4
31680,2012,12,14,0,00,239.8,10.2
31681,2012,12,14,0,10,237.8,9.8
31682,2012,12,14,0,20,237.8,9.9
31683,2012,12,14,0,30,239.2,9.7
31684,2012,12,14,0,40,239.6,8.9
31685,2012,12,14,0,50,239.8,8.2
31686,2012,12,14,1,00,235.8,8.1
31687,2012,12,14,1,10,233.3,8.3
31688,2012,12,14,1,20,234.6,8.8
31689,2012,12,14,1,30,236.6,9
31690,2012,12,14,1,40,236.8,9.5
31691,2012,12,14,1,50,236.8,8.9
31692,2012,12,14,2,00,237.1,9.4
31693,2012,12,14,2,10,239,9.7
31694,2012,12,14,2,20,237.2,9.1
31695,2012,12,14,2,30,233.3,9.2
31696,2012,12,14,2,40,231.9,9
31697,2012,12,14,2,50,232.4,9.1
31698,2012,12,14,3,00,234.5,8.4
31699,2012,12,14,3,10,236.3,8.1
31700,2012,12,14,3,20,235.5,8.4
31701,2012,12,14,3,30,238.2,7.9
31702,2012,12,14,3,40,239.7,7.8
31703,2012,12,14,3,50,241,8
31704,2012,12,14,4,00,240.3,8.1
31705,2012,12,14,4,10,246.4,8.1
31706,2012,12,14,4,20,254.4,7.8
31707,2012,12,14,4,30,255.4,7.5
31708,2012,12,14,4,40,258.5,6.9
31709,2012,12,14,4,50,259.5,6.9
31710,2012,12,14,5,00,259,6.8
31711,2012,12,14,5,10,258.3,6.8
31712,2012,12,14,5,20,260.5,6.1
31713,2012,12,14,5,30,262.9,6
31714,2012,12,14,5,40,266.4,6
31715,2012,12,14,5,50,269.5,5.8
31716,2012,12,14,6,00,268,5.5
31717,2012,12,14,6,10,268.5,5.6
31718,2012,12,14,6,20,273.9,5.2
31719,2012,12,14,6,30,276.5,4.8
31720,2012,12,14,6,40,275.9,4.7
31721,2012,12,14,6,50,283.9,4.5
31722,2012,12,14,7,00,287.3,4.2
31723,2012,12,14,7,10,289.8,4.1
31724,2012,12,14,7,20,292.1,4
31725,2012,12,14,7,30,295,4
31726,2012,12,14,7,40,300.3,3.9
31727,2012,12,14,7,50,306.3,3.6
31728,2012,12,14,8,00,311.1,3.4
31729,2012,12,14,8,10,314.2,3.3
31730,2012,12,14,8,20,321.6,3.4
31731,2012,12,14,8,30,313.5,3
31732,2012,12,14,8,40,319.4,2.9
31733,2012,12,14,8,50,322.4,2.6
31734,2012,12,14,9,00,325.6,2.3
31735,2012,12,14,9,10,333.8,2.2
31736,2012,12,14,9,20,335.8,1.9
31737,2012,12,14,9,30,336.1,1.9
31738,2012,12,14,9,40,339.3,1.9
31739,2012,12,14,9,50,330.2,1.7
31740,2012,12,14,10,00,343.6,1.9
31741,2012,12,14,10,10,1.4,1.7
31742,2012,12,14,10,20,3,1.6
31743,2012,12,14,10,30,5.9,1.3
31744,2012,12,14,10,40,11.5,1.2
31745,2012,12,14,10,50,0.7,1.3
31746,2012,12,14,11,00,12.2,1
31747,2012,12,14,11,10,57.1,0.6
31748,2012,12,14,11,20,49.3,0.7
31749,2012,12,14,11,30,80.5,0.4
31750,2012,12,14,11,40,96.4,0.6
31751,2012,12,14,11,50,84.1,0.9
31752,2012,12,14,12,00,79.4,0.9
31753,2012,12,14,12,10,76.1,1.2
31754,2012,12,14,12,20,78.1,1.2
31755,2012,12,14,12,30,59.2,1.7
31756,2012,12,14,12,40,77.1,1.8
31757,2012,12,14,12,50,72.4,1.6
31758,2012,12,14,13,00,72.7,1.8
31759,2012,12,14,13,10,78.6,1.7
31760,2012,12,14,13,20,93.6,1.7
31761,2012,12,14,13,30,96.2,2
31762,2012,12,14,13,40,88.9,1.8
31763,2012,12,14,13,50,98,1.8
31764,2012,12,14,14,00,101.8,1.7
31765,2012,12,14,14,10,82.7,2
31766,2012,12,14,14,20,82.5,2.1
31767,2012,12,14,14,30,78.5,2.3
31768,2012,12,14,14,40,86.3,2.5
31769,2012,12,14,14,50,87.4,2.7
31770,2012,12,14,15,00,90.6,2.5
31771,2012,12,14,15,10,92.4,2.6
31772,2012,12,14,15,20,101.9,2.8
31773,2012,12,14,15,30,102.1,2.5
31774,2012,12,14,15,40,106.2,2.7
31775,2012,12,14,15,50,115.7,2.8
31776,2012,12,14,16,00,123.6,2.9
31777,2012,12,14,16,10,131.1,3.1
31778,2012,12,14,16,20,125.1,3
31779,2012,12,14,16,30,128.2,3
31780,2012,12,14,16,40,119.5,3.1
31781,2012,12,14,16,50,118.1,2.9
31782,2012,12,14,17,00,114.5,2.8
31783,2012,12,14,17,10,110.1,2.6
31784,2012,12,14,17,20,108.8,2.8
31785,2012,12,14,17,30,116.2,3.1
31786,2012,12,14,17,40,116.6,3
31787,2012,12,14,17,50,112.3,3.2
31788,2012,12,14,18,00,105.2,3.4
31789,2012,12,14,18,10,104.3,3.3
31790,2012,12,14,18,20,106.7,3.4
31791,2012,12,14,18,30,106.9,3.4
31792,2012,12,14,18,40,105.7,3.8
31793,2012,12,14,18,50,104.3,4.3
31794,2012,12,14,19,00,97.1,4.6
31795,2012,12,14,19,10,97.6,5
31796,2012,12,14,19,20,102.7,5
31797,2012,12,14,19,30,108.2,4.9
31798,2012,12,14,19,40,114.6,4.6
31799,2012,12,14,19,50,109.7,5
31800,2012,12,14,20,00,111.2,5.2
31801,2012,12,14,20,10,113.6,5.1
31802,2012,12,14,20,20,112.6,5.6
31803,2012,12,14,20,30,116.9,5.8
31804,2012,12,14,20,40,120.6,5.9
31805,2012,12,14,20,50,122,6
31806,2012,12,14,21,00,128.3,5.8
31807,2012,12,14,21,10,133.2,6
31808,2012,12,14,21,20,132.6,5.8
31809,2012,12,14,21,30,137.2,5.8
31810,2012,12,14,21,40,138.3,5.8
31811,2012,12,14,21,50,144.7,5.5
31812,2012,12,14,22,00,147.7,5.7
31813,2012,12,14,22,10,145.8,5.4
31814,2012,12,14,22,20,135.9,5.4
31815,2012,12,14,22,30,137,5.5
31816,2012,12,14,22,40,142,5.5
31817,2012,12,14,22,50,141.8,5.4
31818,2012,12,14,23,00,147.6,5.3
31819,2012,12,14,23,10,157.2,5.2
31820,2012,12,14,23,20,157.7,5.1
31821,2012,12,14,23,30,155.3,5.2
31822,2012,12,14,23,40,144.6,5
31823,2012,12,14,23,50,146.7,5.5
31824,2012,12,15,0,00,145.4,5.8
31825,2012,12,15,0,10,147.5,6.2
31826,2012,12,15,0,20,148.9,6.2
31827,2012,12,15,0,30,151.6,6.4
31828,2012,12,15,0,40,149.9,6.4
31829,2012,12,15,0,50,151.4,6.8
31830,2012,12,15,1,00,153.6,6.8
31831,2012,12,15,1,10,151,7.3
31832,2012,12,15,1,20,146.6,7.7
31833,2012,12,15,1,30,147.4,8.2
31834,2012,12,15,1,40,147.2,8.4
31835,2012,12,15,1,50,147.1,8.3
31836,2012,12,15,2,00,140.8,7.8
31837,2012,12,15,2,10,137.9,8.7
31838,2012,12,15,2,20,138.4,9
31839,2012,12,15,2,30,136.5,8.9
31840,2012,12,15,2,40,133.4,8.8
31841,2012,12,15,2,50,134.7,8.4
31842,2012,12,15,3,00,137.1,8.4
31843,2012,12,15,3,10,135.1,8.4
31844,2012,12,15,3,20,133.8,8.3
31845,2012,12,15,3,30,141.5,8.6
31846,2012,12,15,3,40,149.5,9.5
31847,2012,12,15,3,50,154.2,9.8
31848,2012,12,15,4,00,155.2,9.8
31849,2012,12,15,4,10,152.5,9.6
31850,2012,12,15,4,20,154.1,10
31851,2012,12,15,4,30,154.4,9.7
31852,2012,12,15,4,40,154.5,9.5
31853,2012,12,15,4,50,157.7,9.2
31854,2012,12,15,5,00,155.4,9
31855,2012,12,15,5,10,152.6,9
31856,2012,12,15,5,20,153.1,9.3
31857,2012,12,15,5,30,150.9,9.1
31858,2012,12,15,5,40,148,9.4
31859,2012,12,15,5,50,144.7,9.2
31860,2012,12,15,6,00,141.1,9.2
31861,2012,12,15,6,10,141.9,9.1
31862,2012,12,15,6,20,139.1,9.1
31863,2012,12,15,6,30,138.3,9.3
31864,2012,12,15,6,40,140.5,9.6
31865,2012,12,15,6,50,137.1,9.2
31866,2012,12,15,7,00,137.6,9.5
31867,2012,12,15,7,10,138.9,10
31868,2012,12,15,7,20,136.1,10
31869,2012,12,15,7,30,135.6,10.2
31870,2012,12,15,7,40,135.9,10.7
31871,2012,12,15,7,50,137.9,10.9
31872,2012,12,15,8,00,133.7,10.7
31873,2012,12,15,8,10,131,10.8
31874,2012,12,15,8,20,130,10.9
31875,2012,12,15,8,30,132.7,10.9
31876,2012,12,15,8,40,132.4,11.1
31877,2012,12,15,8,50,133.8,10.5
31878,2012,12,15,9,00,131.7,10.4
31879,2012,12,15,9,10,130.8,10.9
31880,2012,12,15,9,20,134.3,11
31881,2012,12,15,9,30,135.6,10.8
31882,2012,12,15,9,40,137.6,11.2
31883,2012,12,15,9,50,134.2,11.5
31884,2012,12,15,10,00,129.6,11.6
31885,2012,12,15,10,10,129.4,11.9
31886,2012,12,15,10,20,132.5,11.8
31887,2012,12,15,10,30,134.1,12.1
31888,2012,12,15,10,40,136,12.1
31889,2012,12,15,10,50,134.8,12.1
31890,2012,12,15,11,00,133.7,11.9
31891,2012,12,15,11,10,135.6,12
31892,2012,12,15,11,20,137.4,11.8
31893,2012,12,15,11,30,137.8,11.8
31894,2012,12,15,11,40,138.1,11.7
31895,2012,12,15,11,50,140.9,12.2
31896,2012,12,15,12,00,142.1,12.1
31897,2012,12,15,12,10,142.2,12
31898,2012,12,15,12,20,143,12.5
31899,2012,12,15,12,30,143,12.2
31900,2012,12,15,12,40,140.5,12.1
31901,2012,12,15,12,50,139.1,12.2
31902,2012,12,15,13,00,135.6,12.3
31903,2012,12,15,13,10,134.3,12.8
31904,2012,12,15,13,20,132.3,12.5
31905,2012,12,15,13,30,129.6,12.9
31906,2012,12,15,13,40,128.9,13.2
31907,2012,12,15,13,50,130.6,13.3
31908,2012,12,15,14,00,131,13.6
31909,2012,12,15,14,10,130.4,13.9
31910,2012,12,15,14,20,129.5,13.9
31911,2012,12,15,14,30,134.5,13.8
31912,2012,12,15,14,40,139.8,13.6
31913,2012,12,15,14,50,146.5,13.6
31914,2012,12,15,15,00,147.1,13.1
31915,2012,12,15,15,10,131.9,10.6
31916,2012,12,15,15,20,129.5,12.1
31917,2012,12,15,15,30,130,13.1
31918,2012,12,15,15,40,127.6,13.7
31919,2012,12,15,15,50,128.2,13.9
31920,2012,12,15,16,00,133.6,14.3
31921,2012,12,15,16,10,131.4,14
31922,2012,12,15,16,20,132.5,13.9
31923,2012,12,15,16,30,129.3,13.7
31924,2012,12,15,16,40,133.8,13.1
31925,2012,12,15,16,50,142.5,13.7
